12877,11043,16800
12877,31064,29558
12877,40014,24800
12877,11043,10400
12877,37784,10910
12877,47180,16800
25576,13654,1000000
25576,13654,1000000
25576,13654,1000000
25576,13654,1000000
25576,25576,2404510
936,936,28530770
936,936,32700000
936,936,30823050
936,936,36360000
936,936,34930000
936,936,30600000
936,936,30600000
936,936,34730000
936,936,32698200
936,936,36500000
936,936,28890637
936,936,26754682
936,936,31435415
936,936,33560000
936,936,33998800
936,936,32326000
936,936,30200000
936,936,33438800
936,936,34940000
936,936,32862000
936,936,35168314
936,936,36577000
936,936,33360000
936,936,28694803
936,936,33696271
936,936,31396600
19241,1809,1000000
19241,19241,8336925
936,936,31800000
936,936,31380000
936,936,31734345
936,936,35670951
936,936,34500000
936,936,36096000
936,936,31000000
936,936,31800000
936,936,36600000
936,936,34897000
936,936,34700000
936,936,32630000
936,936,31800000
936,936,33600000
936,936,32266000
936,936,32364683
936,936,32794704
936,936,32100000
936,936,36700000
936,936,31256800
936,936,36320000
936,936,14653482
936,936,31710000
936,936,30349600
936,936,33685121
936,936,33910000
936,936,36233900
936,936,28279660
936,936,30622500
936,936,36908990
936,936,33200000
936,936,32923000
936,936,32362475
936,936,35380000
936,936,36300000
936,936,31800000
936,936,35090000
936,936,33194077
936,936,32297572
936,936,33240000
936,936,33500000
936,936,33478900
936,936,35439953
936,936,31443000
936,936,33460000
936,936,33490000
936,936,32600000
936,936,33564200
936,936,109700000
936,936,100000000
936,936,100000000
936,936,100000000
936,936,108000000
936,936,108300000
936,936,48019439
936,56754,100000000
936,936,99000000
936,936,104100000
936,936,109000000
28331,28994,1003436
28331,27686,2400000
27686,28331,3759400
27686,27686,384100
20897,21082,85714285
20897,20897,3662945
10566,13654,1500000
10566,10566,1640240
6466,13931,200000
6466,40880,3601053
27885,5138,766250000
27885,11279,15000000
13518,28854,13540286
13518,40450,110000
25097,6362,22190000
25097,31474,1842894675
25097,885,2739466
6362,11318,22190000
6362,5539,2689456
14943,22547,4800
14943,14943,3059873
14383,22234,247990000
14383,26773,87800000
25043,11022,111310000
25043,42739,100000000
15141,10333,98890000
15141,55354,90000000
14349,13462,7610000
14349,3891,9980000
17544,27686,100000
17544,17544,166833
22609,41493,27000000
22609,22609,36089300
815,4752,290590000
815,19256,460200000
17967,10549,3000000
17967,17967,731031232
13877,48237,5500000
13877,10333,196234444
13329,23381,20010000
13329,28984,7484220
27686,27686,83500
27686,17544,5500
1027,50567,557
1027,1027,9420914
5547,28984,2759382
5547,5547,3369464
4035,16064,18211920
4035,4035,8778080
4025,16064,15000000
4025,4025,184490000
17798,3296,267653
17798,17798,2320
1027,50567,558
1027,1027,7332037
767,7830,3000
767,767,587535
767,7830,569476
767,767,8059
1027,50567,558
1027,1027,7321479
1027,19648,338700
1027,1027,6972779
1027,50567,556
1027,1027,6962223
15690,57756,1350
15690,56770,405
15690,53736,3645
15690,15690,1460229
25060,15243,9000000
25060,25060,50000
24309,9433,2000000
24309,38159,43260
26664,19380,1471632
26664,3891,8983368
9939,11016,203450000
11016,15243,203440000
1027,50567,558
1027,1027,1083026
1027,50567,558
1027,1027,1072468
1027,50567,557
1027,1027,1959689
23109,7520,18000000
23109,1735,2262000000
7520,15344,8000000
7520,7520,9990000
8925,7134,22440000
8925,8925,316310000
7134,15344,11748633
7134,7134,10681367
8925,1653,30610000
8925,8925,285690000
1653,15344,31284302
1653,1653,288089
23029,52455,100000000
23029,23029,1800010000
23029,32691,100000000
23029,23029,1700000000
23029,17034,100000000
23029,23029,1599990000
23029,43558,100000000
23029,23029,1499980000
23029,52840,100000000
23029,23029,1399970000
23029,19846,200000000
23029,23029,1199960000
19846,37496,199990000
3911,12354,66000000
3911,21518,2137500
22,60582,63990000
22,16136,18000000
16136,13419,18000000
16136,28984,149890000
18224,13128,6100942
18224,18224,1545753
13128,13419,6100942
13128,13712,401980000
3296,43926,4305217
3296,3296,48154
17544,27686,100000
17544,17544,455600
27686,27686,83500
27686,17544,5500
19544,54298,400
19544,55293,400
19544,5250,400
19544,34518,400
19544,34112,400
19544,36304,400
19544,42490,400
19544,51746,400
19544,42926,400
19544,38689,400
19544,41946,400
19544,49233,400
19544,42973,400
19544,39587,400
19544,50378,400
19544,36574,400
19544,47173,400
19544,59885,400
19544,36477,400
19544,36467,400
19544,52264,400
19544,46288,400
19544,39722,400
19544,31694,400
19544,60268,400
19544,10324,400
19544,35272,400
19544,37328,400
19544,39161,400
19544,50810,400
19544,44214,400
19544,37463,400
19544,47169,400
19544,43514,400
19544,54178,400
19544,49235,400
19544,37298,400
19544,48734,400
19544,56620,400
19544,43606,400
19544,42987,400
19544,39725,400
19544,43178,400
19544,48130,400
19544,34805,400
19544,38497,400
19544,31836,400
19544,37055,400
19544,31845,400
19544,39546,400
19544,44262,400
19544,32857,400
19544,31024,400
19544,34138,400
19544,45401,400
19544,41025,400
19544,10324,400
19544,38607,400
19544,44375,400
19544,53390,400
19544,54142,400
19544,54766,400
19544,40446,400
19544,31843,400
19544,49794,400
19544,56330,400
19544,30620,400
19544,48333,400
19544,44117,400
19544,50963,400
19544,57200,400
19544,39604,400
19544,53309,400
19544,40127,400
19544,40765,400
19544,34232,400
19544,50880,400
19544,43422,400
19544,56320,400
19544,37751,400
19544,44394,400
19544,37488,400
19544,43686,400
19544,59619,400
19544,35862,400
19544,54061,400
19544,36015,400
19544,59988,400
19544,31288,400
19544,31499,400
19544,35239,400
19544,36909,400
19544,50282,400
19544,48313,400
19544,6587,400
19544,45947,400
19544,40075,400
19544,31164,400
19544,32895,400
19544,40749,400
19544,35482,400
19544,38025,400
19544,59754,400
19544,37151,400
19544,56782,400
19544,33539,400
19544,57725,400
19544,43477,400
19544,59434,400
19544,37854,400
19544,40859,400
19544,55662,400
19544,59680,400
19544,53373,400
19544,55610,400
19544,45343,400
19544,47194,400
19544,55394,400
19544,59278,400
19544,55648,400
19544,52689,400
19544,41126,400
19544,47128,400
19544,33541,400
19544,39982,400
19544,56288,400
19544,30828,400
19544,43310,400
19544,51894,400
19544,52585,400
19544,58940,400
19544,44873,400
19544,36347,400
19544,36513,400
19544,40448,400
19544,36891,400
19544,42117,400
19544,45421,400
19544,55569,400
19544,36505,400
19544,58697,400
19544,53852,400
19544,40352,400
19544,15243,400
19544,25943,400
19544,43697,400
19544,34617,400
19544,30677,400
19544,31940,400
19544,58659,400
19544,49674,400
19544,39245,400
19544,37508,400
19544,47732,400
19544,37430,400
19544,43920,400
19544,41944,400
19544,47133,400
19544,30822,400
19544,57301,400
19544,54191,400
19544,49608,400
19544,53372,400
19544,36464,400
19544,37536,400
19544,58838,400
19544,42797,400
19544,35070,400
19544,43487,400
19544,12382,400
19544,37773,400
19544,54857,400
19544,30984,400
19544,37779,400
19544,47796,400
19544,56296,400
19544,35855,400
19544,53700,400
19544,33240,400
19544,41522,400
19544,31725,400
19544,59167,400
19544,53830,400
19544,29980,400
19544,38595,400
19544,33261,400
19544,53919,400
19544,58037,400
19544,54222,400
19544,50824,400
19544,45561,400
19544,43707,400
19544,45644,400
19544,43827,400
19544,43176,400
19544,44649,400
19544,30358,400
19544,46946,400
19544,40742,400
19544,31233,400
19544,55188,400
19544,49956,400
19544,35986,400
19544,55687,400
19544,40931,400
19544,54742,400
19544,52923,400
19544,52678,400
19544,25285,400
19544,38236,400
19544,59955,400
19544,42727,400
19544,36536,400
19544,52330,400
19544,56190,400
19544,60059,400
19544,55546,400
19544,56596,400
19544,57279,400
19544,55398,400
19544,52655,400
19544,46816,400
19544,52025,400
19544,29816,400
19544,47381,400
19544,52670,400
19544,47274,400
19544,54344,400
19544,33628,400
19544,60301,400
19544,50664,400
19544,39052,400
19544,51859,400
19544,49646,400
19544,33015,400
19544,34874,400
19544,34785,400
19544,56887,400
19544,52800,400
19544,54776,400
19544,56556,400
19544,54627,400
19544,44089,400
19544,45089,400
19544,29917,400
19544,42822,400
19544,56335,400
19544,55632,400
19544,55661,400
19544,49103,400
19544,30613,400
19544,31910,400
19544,59449,400
19544,59150,400
19544,42489,400
19544,48119,400
19544,45244,400
19544,39053,400
19544,30232,400
19544,49242,400
19544,30231,400
19544,45677,400
19544,38521,400
19544,58047,400
19544,38844,400
19544,34966,400
19544,42936,400
19544,53194,400
19544,48990,400
19544,33217,400
19544,30855,400
19544,48957,400
19544,45196,400
19544,59933,400
19544,46502,400
19544,58597,400
19544,59416,400
19544,47725,400
19544,29856,400
19544,36877,400
19544,43597,400
19544,34353,400
19544,10324,400
19544,58386,400
19544,32111,400
19544,41288,400
19544,60146,400
19544,31054,400
19544,52334,400
19544,44595,400
19544,54632,400
19544,37891,400
19544,40690,400
19544,47446,400
19544,55136,400
19544,48881,400
19544,57670,400
19544,33558,400
19544,48177,400
19544,49329,400
19544,45273,400
19544,35980,400
19544,36940,400
19544,60233,400
19544,7063,400
19544,46710,400
19544,37753,400
19544,39872,400
19544,45654,400
19544,47681,400
19544,55668,400
19544,36783,400
19544,56315,400
19544,38162,400
19544,45307,400
19544,42091,400
19544,35435,400
19544,31736,400
19544,40992,400
19544,57878,400
19544,36736,400
19544,34242,400
19544,20462,400
19544,51098,400
19544,40563,400
19544,49647,400
19544,58672,400
19544,45903,400
19544,45922,400
19544,52683,400
19544,43445,400
19544,52276,400
19544,36841,400
19544,47973,400
19544,51509,400
19544,49040,400
19544,55863,400
19544,51297,400
19544,43661,400
19544,59060,400
19544,40493,400
19544,45691,400
19544,59704,400
19544,53538,400
19544,41043,400
19544,41637,400
19544,46843,400
19544,59743,400
19544,34366,400
19544,56005,400
19544,51214,400
19544,53658,400
19544,47976,400
19544,46205,400
19544,48216,400
19544,20952,400
19544,59283,400
19544,10324,400
19544,57606,400
19544,36775,400
19544,54984,400
19544,55185,400
19544,54506,400
19544,54276,400
19544,10324,400
19544,37700,400
19544,33106,400
19544,41686,400
19544,44866,400
19544,31739,400
19544,31247,400
19544,42136,400
19544,44312,400
19544,39992,400
19544,31111,400
19544,42325,400
19544,52327,400
19544,48678,400
19544,34029,400
19544,46072,400
19544,30947,400
19544,39037,400
19544,56044,400
19544,51605,400
19544,6583,400
19544,54430,400
19544,36638,400
19544,59762,400
19544,35611,400
19544,47787,400
19544,43271,400
19544,60292,400
19544,37047,400
19544,31541,400
19544,51990,400
19544,40783,400
19544,49824,400
19544,31048,400
19544,41499,400
19544,59482,400
19544,30441,400
19544,49174,400
19544,35882,400
19544,47675,400
19544,49802,400
19544,43302,400
19544,48046,400
19544,41835,400
19544,50953,400
19544,46418,400
19544,53528,400
19544,41372,400
19544,56840,400
19544,53739,400
19544,17034,400
19544,33112,400
19544,39995,400
19544,51530,400
19544,59057,400
19544,38231,400
19544,55571,400
19544,52414,400
19544,53835,400
19544,32128,400
19544,49428,400
19544,48272,400
19544,46328,400
19544,56281,400
19544,37420,400
19544,37211,400
19544,43653,400
19544,33533,400
19544,57981,400
19544,46838,400
19544,38325,400
19544,36382,400
19544,35090,400
19544,37583,400
19544,54144,400
19544,59432,400
19544,41054,400
19544,39947,400
19544,37322,400
19544,9302,400
19544,46094,400
19544,51972,400
19544,46619,400
19544,34305,400
19544,44333,400
19544,40607,400
19544,23188,400
19544,44715,400
19544,54458,400
19544,50346,400
19544,41814,400
19544,41461,400
19544,45076,400
19544,47319,400
19544,40922,400
19544,59147,400
19544,38051,400
19544,43007,400
19544,46682,400
19544,46159,400
19544,45664,400
19544,36812,400
19544,48057,400
19544,52390,400
19544,35693,400
19544,58408,400
19544,60525,400
19544,29985,400
19544,54213,400
19544,49614,400
19544,34975,400
19544,34061,400
19544,31678,400
19544,37942,400
19544,46291,400
19544,46894,400
19544,43473,400
19544,43028,400
19544,43457,400
19544,42713,400
19544,34244,400
19544,51648,400
19544,46326,400
19544,49631,400
19544,53023,400
19544,53455,400
19544,50318,400
19544,57898,400
19544,53197,400
19544,32136,400
19544,47932,400
19544,45382,400
19544,31580,400
19544,56532,400
19544,37713,400
19544,60438,400
19544,43441,400
19544,46555,400
19544,42238,400
19544,45718,400
19544,39662,400
19544,45098,400
19544,60042,400
19544,39824,400
19544,42560,400
19544,59280,400
19544,59639,400
19544,32363,400
19544,36750,400
19544,33474,400
19544,45667,400
19544,52589,400
19544,37418,400
19544,41922,400
19544,54899,400
19544,41019,400
19544,35146,400
19544,51278,400
19544,50465,400
19544,51786,400
19544,51668,400
19544,29938,400
19544,44445,400
19544,48267,400
19544,55497,400
19544,51412,400
19544,44208,400
19544,30192,400
19544,55956,400
19544,49478,400
19544,31637,400
19544,39539,400
19544,57168,400
19544,45792,400
19544,51708,400
19544,29859,400
19544,49420,400
19544,41184,400
19544,53437,400
19544,58476,400
19544,30600,400
19544,53152,400
19544,40417,400
19544,49200,400
19544,30367,400
19544,32429,400
19544,5250,400
19544,53885,400
19544,41683,400
19544,55802,400
19544,40401,400
19544,57568,400
19544,43264,400
19544,51813,400
19544,60224,400
19544,59763,400
19544,51031,400
19544,33707,400
19544,41260,400
19544,58543,400
19544,57868,400
19544,32493,400
19544,51926,400
19544,35889,400
19544,41134,400
19544,41722,400
19544,35998,400
19544,30430,400
19544,43029,400
19544,48585,400
19544,44821,400
19544,44247,400
19544,58967,400
19544,57581,400
19544,31122,400
19544,58923,400
19544,55021,400
19544,49482,400
19544,53275,400
19544,38312,400
19544,33241,400
19544,56555,400
19544,46759,400
19544,38043,400
19544,49778,400
19544,54711,400
19544,60128,400
19544,59039,400
19544,53862,400
19544,50193,400
19544,39801,400
19544,54556,400
19544,48588,400
19544,41741,400
19544,48416,400
19544,60480,400
19544,43806,400
19544,45924,400
19544,49354,400
19544,49471,400
19544,42886,400
19544,51025,400
19544,51669,400
19544,40311,400
19544,47574,400
19544,47913,400
19544,43378,400
19544,51389,400
19544,53306,400
19544,48067,400
19544,49082,400
19544,57281,400
19544,39683,400
19544,32706,400
19544,45235,400
19544,40944,400
19544,38298,400
19544,31482,400
19544,53281,400
19544,45200,400
19544,30049,400
19544,34388,400
19544,34916,400
19544,57815,400
19544,34750,400
19544,50126,400
19544,44985,400
19544,35624,400
19544,49469,400
19544,55543,400
19544,54730,400
19544,35606,400
19544,33592,400
19544,46651,400
19544,48806,400
19544,46458,400
19544,44722,400
19544,47746,400
19544,58687,400
19544,54148,400
19544,56176,400
19544,43245,400
19544,50574,400
19544,45413,400
19544,36576,400
19544,49586,400
19544,47756,400
19544,45404,400
19544,21305,400
19544,36258,400
19544,37806,400
19544,53799,400
19544,30458,400
19544,54192,400
19544,58917,400
19544,41149,400
19544,59244,400
19544,41259,400
19544,8940,400
19544,52945,400
19544,35806,400
19544,54805,400
19544,59254,400
19544,30665,400
19544,40937,400
19544,34703,400
19544,39630,400
19544,38104,400
19544,49239,400
19544,30326,400
19544,39307,400
19544,1396,400
19544,31875,400
19544,45021,400
19544,46474,400
19544,58848,400
19544,53967,400
19544,31651,400
19544,45485,400
19544,45033,400
19544,44052,400
19544,46521,400
19544,51424,400
19544,42583,400
19544,31403,400
19544,39324,400
19544,38372,400
19544,33573,400
19544,50225,400
19544,51489,400
19544,58921,400
19544,55494,400
19544,56020,400
19544,36274,400
19544,58653,400
19544,58619,400
19544,52273,400
19544,60215,400
19544,51663,400
19544,57441,400
19544,31104,400
19544,35776,400
19544,56092,400
19544,33080,400
19544,50301,400
19544,58226,400
19544,31089,400
19544,50796,400
19544,56048,400
19544,49804,400
19544,51347,400
19544,53692,400
19544,57127,400
19544,31016,400
19544,52839,400
19544,40887,400
19544,46643,400
19544,31835,400
19544,59302,400
19544,8940,400
19544,56208,400
19544,47034,400
19544,41317,400
19544,55961,400
19544,40016,400
19544,10324,400
19544,59658,400
19544,49453,400
19544,50944,400
19544,33738,400
19544,30580,400
19544,51451,400
19544,39055,400
19544,37108,400
19544,33210,400
19544,44207,400
19544,40711,400
19544,44000,400
19544,59751,400
19544,31315,400
19544,53516,400
19544,42001,400
19544,49828,400
19544,51447,400
19544,47572,400
19544,53866,400
19544,58525,400
19544,56792,400
19544,48275,400
19544,42932,400
19544,42180,400
19544,41207,400
19544,51892,400
19544,41879,400
19544,31250,400
19544,59971,400
19544,34711,400
19544,38424,400
19544,45022,400
19544,37038,400
19544,50204,400
19544,37699,400
19544,54239,400
19544,55286,400
19544,36123,400
19544,43415,400
19544,11318,400
19544,45417,400
19544,31518,400
19544,55139,400
19544,35935,400
19544,35270,400
19544,19999,400
19544,60419,400
19544,46589,400
19544,31314,400
19544,34178,400
19544,11318,400
19544,58817,400
